country,year,population,gdp,co2,co2_growth_abs,gdp_per_capita,real_co2,gdp_per_capita_over_co2,gdp_over_co2,co2_over_gdp_per_capita,co2_over_gdp,co2_over_population,co2_over_gdp_over_population
Mexico,1969,48714396,338814337024,102.176,8.289,6955.117272191982,102176000.0,68.06997017099889,3315987482.6182275,14690.765949917348,0.3015692927798458,2.0974497969758263,6.190557977560592e-09
Mexico,1970,50289304,362723672064,113.951,11.774,7212.739950904868,113951000.0,63.29685523518766,3183154795.1663437,15798.573187947026,0.3141537450577368,2.2659092677043216,6.246929666350856e-09
Mexico,1971,51897680,376060510208,126.187,12.236,7246.191163227335,126187000.0,57.424228828859825,2980184252.0069423,17414.252143990965,0.335549722916149,2.4314574370183792,6.465601601384667e-09
Mexico,1972,53543432,406222045184,132.271,6.084,7586.776379668752,132270999.99999999,57.35782128863283,3071134603.8360643,17434.41395669225,0.32561255985033327,2.470349677995986,6.081279209938079e-09
Mexico,1973,55228200,437262843904,144.058,11.787,7917.383581286372,144058000.0,54.959693882230575,3035324965.6666064,18195.152290018803,0.32945401606459745,2.608413817578701,5.965322354605029e-09
Mexico,1974,56945880,461217267712,154.727,10.669,8099.221009702545,154727000.0,52.34523392622196,2980845409.734565,19103.93602232155,0.3354752972879083,2.7170885760304344,5.891124999524256e-09
Mexico,1975,58691880,486091816960,164.139,9.412,8282.096551686536,164139000.0,50.45782264840492,2961464471.941464,19818.532538910735,0.33767077386021255,2.7966219517929907,5.75327922465957e-09
Mexico,1976,60452544,505910525952,183.74,19.601,8368.721851507193,183740000.0,45.546543221438945,2753404408.1419396,21955.563019089794,0.3631867505706592,3.039408895678567,6.007799284189912e-09
Mexico,1977,62262508,521365323776,192.394,8.655,8373.664031908254,192394000.0,43.523519610321806,2709883487.925819,22976.083022542258,0.36901955543683296,3.0900457784321826,5.926834097926684e-09
Mexico,1978,64124000,567422156800,222.116,29.722,8848.826598465474,222116000.0,39.838762621627765,2554620814.349259,25101.1812163342,0.3914475269218109,3.4638512881292494,6.1045400617835895e-09
Mexico,1979,65972908,621948436480,240.259,18.143,9427.33093529847,240259000.0,39.2382010051589,2588658224.9988556,25485.36819688863,0.3863005128846015,3.6417827754386694,5.855441644085197e-09
Mexico,1980,67705184,678622134272,267.744,27.485,10023.193117265584,267744000.00000003,37.43573382509256,2534593246.802916,26712.44551187925,0.39454062353451763,3.9545568622928493,5.82733256488185e-09
Mexico,1981,69233768,737336098816,283.707,15.964,10649.9490077732,283707000.0,37.5385486003983,2598935164.856701,26639.282478529007,0.3847729691460532,4.097812500974958,5.557591046410376e-09
Mexico,1982,70656784,733602840576,303.905,20.198,10382.62427251147,303905000.0,34.16404558171623,2413921589.2334776,29270.53816293864,0.41426366310330004,4.301143963755837,5.863041588523192e-09
Mexico,1983,72080312,708391993344,277.566,-26.339,9827.815303352183,277566000.0,35.4071294875892,2552156940.4898295,28242.899508431405,0.3918254336694797,3.8507879932595186,5.435956404704237e-09
Mexico,1984,73489648,734058512384,276.649,-0.917,9988.597474082337,276649000.0,36.10566990693022,2653392972.264494,27696.48098422507,0.3768759510757906,3.76446217295802,5.128286246190628e-09
Mexico,1985,74872008,751167275008,287.371,10.722,10032.685045765034,287371000.0,34.911960656312,2613928597.555077,28643.478658916352,0.3825659204828106,3.8381633894472285,5.109598776659103e-09
Mexico,1986,76224360,728181047296,293.412,6.042,9553.127731029817,293412000.0,32.55874923667,2481769822.9656596,30713.710552299974,0.40293825428380076,3.849320610891321,5.286213676097782e-09
Mexico,1987,77553504,741613764608,306.022,12.61,9562.608088062661,306022000.0,31.248106633061223,2423400162.75954,32001.93892522041,0.4126433658654599,3.945946787910447,5.320757213825695e-09
Mexico,1988,78892016,751820210176,305.666,-0.357,9529.737586830079,305666000.0,31.176963047346053,2459613467.5626335,32074.96504651133,0.4065679478454617,3.8744858541832676,5.1534739313222986e-09
Mexico,1989,80233752,782981332992,323.48,17.815,9758.752563285336,323480000.0,30.168024493895558,2420493795.573142,33147.67926558625,0.41313884044194077,4.0317197181555215,5.149190087009028e-09
Mexico,1990,81720424,823577542656,317.042,-6.438,10077.989104119186,317042000.0,31.78755213542429,2597692238.428978,31458.855206582346,0.38495707274575997,3.8795931846853855,4.710659268553966e-09
Mexico,1991,83351600,865148665856,330.133,13.091,10379.508801942615,330133000.0,31.4403855474691,2620606439.998425,31806.225737600682,0.38159106408995963,3.9607278084643847,4.5780892519154956e-09
Mexico,1992,84993160,902108282880,332.78,2.647,10613.89272830896,332780000.0,31.894623259537713,2710824817.8376107,31353.24696776162,0.36889141394156444,3.9153738959699815,4.3402482498775715e-09
Mexico,1993,86648440,925343285248,338.067,5.287,10679.283842248054,338067000.0,31.589252551263666,2737159454.333017,31656.33622945589,0.3653422523181709,3.901593612071954,4.2163742626892175e-09
Mexico,1994,88314416,972991954944,351.843,13.776,11017.362725288247,351843000.0,31.313292364174494,2765415128.17933,31935.31961985891,0.3616093619399455,3.9839815053524217,4.0945677763406765e-09
Mexico,1995,89969568,916478951424,331.143,-20.7,10186.543870300678,331143000.0,30.761767183061938,2767622904.3766594,32507.88532560706,0.361320900480561,3.6806112040017798,4.0160346271815045e-09
Mexico,1996,91586560,971219795968,341.765,10.622,10604.392128801432,341765000.0,31.028315154569462,2841776647.6028852,32228.627143254103,0.35189253907182566,3.7316064715172184,3.842185349813616e-09
Mexico,1997,93183088,1045710700544,362.68,20.915,11222.108249342413,362680000.0,30.942175607539465,2883287472.5488033,32318.348027096614,0.3468263256858005,3.8921225705677407,3.721987896406701e-09
Mexico,1998,94767288,1105636622336,381.308,18.628,11666.859373837942,381308000.0,30.596943609465164,2899589366.957945,32683.00300722357,0.34487641988049267,4.023624692098396,3.6391926703705254e-09
Mexico,1999,96334808,1156619567104,386.27,4.963,12006.247701287784,386270000.0,31.082526992227677,2994329269.951071,32172.41636273828,0.3339646077120773,4.009661803654605,3.466707565473918e-09
Mexico,2000,97873448,1241194692608,391.725,5.455,12681.628347332771,391725000.0,32.3738039372845,3168535816.21801,30889.172058286073,0.31560318645651547,4.002362315875497,3.224604761615382e-09
Mexico,2001,99394288,1251502718976,407.731,16.006,12591.29416949996,407731000.0,30.881375636142362,3069432343.814917,32381.977143195618,0.3257931395735298,4.102157258775273,3.2777853348426803e-09
Mexico,2002,100917080,1275458093056,410.506,2.775,12638.674177413774,410506000.0,30.78803763504985,3107038857.0593367,32480.14738235787,0.32184985318994436,4.067755428516164,3.1892505529286455e-09
Mexico,2003,102429344,1306677477376,436.18,25.674,12756.866600414818,436180000.0,29.246793985086015,2995729921.9955063,34191.78185854955,0.3338084627247983,4.258350029069795,3.2589143861430795e-09
Mexico,2004,103945816,1373060333568,438.8,2.62,13209.385297124418,438800000.0,30.103430485698308,3129125646.2351866,33218.80542734441,0.3195780908328663,4.221430134330755,3.074468055865436e-09
Mexico,2005,105442400,1427076808704,463.644,24.844,13534.183674726675,463644000.0,29.190895762107726,3077958107.306468,34257.25637710938,0.3248907116786926,4.397130566072092,3.0812150679299085e-09
Mexico,2006,106886792,1510627082240,474.744,11.1,14132.963053470628,474744000.0,29.769650703264553,3181982462.632492,33591.257417418725,0.31426948820223477,4.441559065595308,2.940208816466629e-09
Mexico,2007,108302976,1572355440640,473.748,-0.996,14518.11851079697,473748000.0,30.645234409004303,3318970086.712767,32631.501089323567,0.3012982864785135,4.374284230195115,2.7819945268956734e-09
Mexico,2008,109684496,1607400947712,473.107,-0.641,14654.768963081164,473107000.0,30.975591067308585,3397542094.519844,32283.484044809487,0.29433042245833435,4.313344339932965,2.6834277695758783e-09
Mexico,2009,111049424,1543872708608,460.417,-12.69,13902.57286348464,460417000.0,30.195611507578217,3353205265.2443333,33117.395213176234,0.2982221250708714,4.14605482330102,2.685490066755064e-09
Mexico,2010,112532400,1637760630784,456.597,-3.82,14553.68081356125,456597000.0,31.874236610317745,3586884343.9269204,31373.300393845304,0.27879348875386384,4.057471448222912,2.477450838637262e-09
Mexico,2011,114150480,1716060815360,483.405,26.807,15033.321063214102,483405000.0,31.098811686296383,3549944281.4203415,32155.569482439347,0.2816945621467325,4.234804794513348,2.467747504405873e-09
Mexico,2012,115755912,1785373786112,501.569,18.164,15423.607790434064,501569000.0,30.750719822066483,3559577617.6597834,32519.563957732385,0.28093220809086955,4.332988193294179,2.4269361558904184e-09
Mexico,2013,117290680,1810561761280,495.485,-6.084,15436.535633351261,495485000.0,31.15439545768542,3654120228.2208343,32098.19947744522,0.27366368306028427,4.224419195114224,2.333209109711737e-09
Mexico,2014,118755888,1851266170880,484.114,-11.371,15588.83691627989,484114000.0,32.20075626046735,3824029403.9833593,31055.17124849932,0.2615042653590306,4.076547345593508,2.2020319982705245e-09
Mexico,2015,120149896,1899585208320,479.52,-4.594,15810.127778387756,479520000.0,32.97073694191641,3961430614.614615,30329.925647754586,0.25243405660338303,3.9910146905162533,2.100992718323976e-09
Mexico,2016,121519224,1923887267840,479.79,0.27,15831.958142194851,479790000.0,32.99768261571698,4009852785.2602177,30305.15844539017,0.24938571402817858,3.948264185755498,2.0522326083005482e-09
Mexico,2017,122839256,1964635193344,465.621,-14.169,15993.545201413463,465621000.0,34.34884853005656,4219386997.888841,29113.057432622867,0.23700125172219266,3.790490232210459,1.9293608528709478e-09
Mexico,2018,124013864,2006599729152,470.286,4.665,16180.44680191563,470286000.0,34.405546416256556,4266764754.111328,29065.08119073214,0.23436961201960563,3.7922050392688353,1.8898662170513906e-09
Mexico,2019,125085312,2084723893422,468.322,-1.964,16666.416384859,468322000.0,35.58751539508928,4451475466.499545,28099.741971252934,0.2246446167176921,3.7440207208341136,1.795931217869066e-09
Mexico,2020,125998296,1790080790445,442.289,-26.033,14207.182535587624,442289000.0,32.12194410348805,4047310221.2467413,31131.36604616071,0.24707767513110424,3.510277631056217,1.960960449267538e-09
Mexico,2021,126705136,2096455596806,468.791,26.502,16545.94014883501,468791000.0,35.29491852197463,4472047451.435715,28332.69042333671,0.22361122301574823,3.6998579126263675,1.7648157768107224e-09
Mexico,2022,127504120,2341305412814,511.972,43.181,18362.58634477066,511972000.0,35.866387897718354,4573112226.477229,27881.257595600116,0.21866946413653232,4.015336916171806,1.714999202665234e-09
Myanmar,1950,17731816,12296711168,0.802,0.7,693.4828992134816,802000.0,864.6918942811491,15332557566.084787,1156.4812930637422,0.06522069104843758,0.04522943391697726,3.6781732366519926e-09
Myanmar,1951,18053722,14069449728,0.916,0.114,779.310201408884,916000.0,850.775329049,15359661275.109169,1175.398446400419,0.06510560240156679,0.050737460120411734,3.6062149622979014e-09
Myanmar,1952,18391996,14386939904,1.132,0.216,782.2391818702005,1132000.0,691.0240122528273,12709310869.257952,1447.1277152003317,0.07868247226675842,0.061548512733473844,4.278082284639384e-09
Myanmar,1953,18749632,14772086784,1.304,0.172,787.8600915473968,1304000.0,604.187186769476,11328287411.042944,1655.1161989165848,0.08827459647829808,0.06954803166270143,4.708070882580419e-09
Myanmar,1954,19126432,13842403328,1.462,0.157,723.7316049329012,1462000.0,495.02845754644403,9468128131.32695,2020.0858854789758,0.10561749758025835,0.07643872103275719,5.522070064100735e-09
Myanmar,1955,19522788,15661146112,1.421,-0.04,802.1982368501876,1421000.0,564.5307789234255,11021214716.396904,1771.3826018610098,0.09073410016340955,0.07278673517327545,4.647599521308614e-09
Myanmar,1956,19935520,16703266816,1.656,0.235,837.8646163230254,1656000.0,505.9568939148704,10086513777.777779,1976.452958793471,0.09914228265896606,0.08306781062144353,4.973147560683948e-09
Myanmar,1957,20363516,17669511168,2.099,0.443,867.704337895283,2099000.0,413.3893939472524,8418061537.875177,2419.0267448603136,0.11879219408182329,0.10307650211289641,5.833579725712558e-09
Myanmar,1958,20801172,17186248704,2.411,0.311,826.2154028628771,2411000.0,342.6857747253742,7128265742.015761,2918.1252148601516,0.14028657687461799,0.1159069306287165,6.744166957256927e-09
Myanmar,1959,21252048,19875870720,2.777,0.366,935.2449570977818,2777000.0,336.7824836506236,7157317508.102268,2969.2755667108704,0.13971714945829555,0.13066975945094797,6.574291073420103e-09
Myanmar,1960,21720702,20532299776,2.715,-0.062,945.2871171475028,2715000.0,348.17205051473405,7562541353.959485,2872.143236430409,0.13223068188267623,0.12499596007532353,6.087772019646337e-09
Myanmar,1961,22203106,21001740288,2.59,-0.125,945.891997633124,2590000.0,365.2092654954147,8108780033.976834,2738.1561599853644,0.12332311344121692,0.11665034612724905,5.554318095910407e-09
Myanmar,1962,22699698,22834237440,2.88,0.289,1005.9269264287128,2880000.0,349.2801827877475,7928554666.666667,2863.031025747274,0.12612639277171325,0.12687393462239013,5.556302677318141e-09
Myanmar,1963,23210688,23503929344,2.634,-0.246,1012.6338927997309,2634000.0,384.4471878510748,8923283729.688686,2601.1375075719766,0.11206636819951121,0.11348220268179901,4.828222592949903e-09
Myanmar,1964,23737822,23902437376,2.857,0.223,1006.9347295636475,2857000.0,352.4447775861559,8366271395.169758,2837.32392588949,0.11952755926341894,0.12035645056231359,5.035321238124498e-09
Myanmar,1965,24286880,24513335296,2.725,-0.132,1009.3241822745449,2725000.0,370.39419533010823,8995719374.678898,2699.826327215428,0.11116398348472212,0.11220049672909818,4.577120794631592e-09
Myanmar,1966,24854706,23494006784,2.806,0.081,945.2538599330043,2806000.0,336.86880254205425,8372775047.754811,2968.5147228056576,0.11943471481037263,0.11289612518450229,4.805315935355366e-09
Myanmar,1967,25440032,24167890944,3.616,0.81,949.994518245889,3616000.0,262.7197229662304,6683598159.292035,3806.3377530606585,0.1496200064945146,0.14213818598970315,5.881282165624422e-09
Myanmar,1968,26044118,25735239680,2.927,-0.689,988.1401888902516,2927000.0,337.5948715033316,8792360669.627605,2962.1303059105608,0.1137350977257345,0.1123862209501585,4.3670166801476825e-09
Myanmar,1969,26659482,26819960832,3.213,0.286,1006.0195780248093,3213000.0,313.10911236377507,8347326745.098039,3193.7748232577283,0.11979883267265765,0.12051997109321179,4.493666931437664e-09
Myanmar,1970,27284118,28023011328,4.612,1.4,1027.0814445238802,4612000.0,222.6976245715265,6076108267.129228,4490.393653385458,0.16457902921345885,0.16903606706289717,6.0320450605535004e-09
Myanmar,1971,27914954,28931649536,5.099,0.487,1036.421178985285,5099000.0,203.25969385865562,5673985004.118454,4919.814553570017,0.17624297548797738,0.18266195244312422,6.3135685442282076e-09
Myanmar,1972,28551956,29129007104,4.894,-0.205,1020.2105629470709,4894000.0,208.46149631121187,5951983470.371883,4797.048940429274,0.16801121928141363,0.17140682060451481,5.884403130959351e-09
Myanmar,1973,29165356,29264168960,4.107,-0.788,1003.3880251624564,4107000.0,244.31166914108994,7125436805.4541025,4093.132364555621,0.14034227336555125,0.14081775651907008,4.811951322162886e-09
Myanmar,1974,29751938,30781976576,4.671,0.564,1034.6208901080663,4671000.0,221.49879899551837,6590018534.7891245,4514.697165559951,0.15174464149394068,0.15699817605159033,5.100327968347497e-09
Myanmar,1975,30344282,32064124928,4.583,-0.088,1056.6776609840365,4583000.0,230.56462164172734,6996317898.319878,4337.178847645987,0.14293232733751904,0.15103339733001428,4.710354568202307e-09
Myanmar,1976,30941380,34051362816,4.893,0.31,1100.512091445178,4893000.0,224.91561239427304,6959199431.023912,4446.111985534459,0.14369468929745405,0.1581377430483062,4.644094390665641e-09
Myanmar,1977,31554606,36056281088,5.166,0.273,1142.6630105284787,5166000.0,221.1891232149591,6979535634.533487,4521.01796627751,0.14327600751147107,0.16371619407955845,4.540573490648911e-09
Myanmar,1978,32185602,38395412480,5.146,-0.02,1192.937527780279,5146000.0,231.81840804125127,7461215017.489312,4313.721280589821,0.13402642835730774,0.15988515610178738,4.16417342006863e-09
